NREPEATS = 1000
N_POP = 1500
replication_rate = 0.023000
mutation_rate = 0.000001
TFinal = 36500.000000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
0.000000,235,0,0,0.000000,0.000000
1825.000000,235,52,52,0.464000,0.681919
3650.000000,235,48,48,0.679333,0.729974
5475.000000,235,59,59,0.990667,0.818348
7300.000000,235,74,74,1.442667,1.164310
9125.000000,235,80,80,1.935333,1.143105
10950.000000,235,67,67,2.593333,1.350989
12775.000000,235,89,89,3.248000,1.378319
14600.000000,235,92,92,4.000000,1.402847
16425.000000,235,97,97,5.056000,1.365079
18250.000000,235,62,62,5.000000,0.773994
20075.000000,235,83,83,5.508000,1.169693
21900.000000,235,73,73,5.469333,1.310803
23725.000000,235,78,78,5.574000,1.329801
25550.000000,235,87,87,5.721333,1.938948
27375.000000,235,90,90,6.419333,1.576436
29200.000000,235,87,85,7.099333,1.317051
31025.000000,235,82,80,7.684000,1.706679
32850.000000,235,114,112,8.794667,1.953215
34675.000000,235,105,103,9.058000,2.107826
36500.000000,235,106,104,9.901333,2.546092
0.000000,236,0,0,0.000000,0.000000
1825.000000,236,55,55,0.386667,0.559790
3650.000000,236,63,63,0.788667,0.878172
5475.000000,236,69,69,1.454667,0.985525
7300.000000,236,62,62,1.934000,1.102023
9125.000000,236,63,63,1.943333,1.119952
10950.000000,236,82,82,2.656667,1.326636
12775.000000,236,81,81,3.036667,1.500497
14600.000000,236,61,61,3.486667,1.403972
16425.000000,236,66,66,3.109333,1.499404
18250.000000,236,73,73,3.201333,1.695105
20075.000000,236,82,82,3.646000,1.659273
21900.000000,236,84,84,4.106667,1.758793
23725.000000,236,87,87,5.023333,1.809873
25550.000000,236,97,97,4.446667,2.303047
27375.000000,236,93,93,5.310000,2.942506
29200.000000,236,80,80,4.998000,2.790553
31025.000000,236,92,92,6.119333,2.080379
32850.000000,236,101,101,7.377333,1.695347
34675.000000,236,103,103,7.992667,1.932296
36500.000000,236,102,102,7.967333,1.803451
0.000000,237,0,0,0.000000,0.000000
1825.000000,237,54,54,0.481333,0.602683
3650.000000,237,68,68,0.694667,0.884285
5475.000000,237,80,80,1.794000,1.123865
7300.000000,237,84,84,2.170000,1.353879
9125.000000,237,86,86,2.513333,1.145439
10950.000000,237,76,76,2.643333,1.608471
12775.000000,237,73,73,3.136667,1.654836
14600.000000,237,97,97,3.912000,1.334207
16425.000000,237,83,83,4.160000,1.199733
18250.000000,237,89,89,4.921333,1.466258
20075.000000,237,77,77,5.004000,1.491353
21900.000000,237,93,93,5.354667,1.786712
23725.000000,237,92,92,5.894000,2.311924
25550.000000,237,90,90,6.294000,2.038546
27375.000000,237,99,99,6.519333,2.078583
29200.000000,237,82,82,7.030667,2.189579
31025.000000,237,81,81,7.980000,2.436026
32850.000000,237,80,80,7.942000,2.311897
34675.000000,237,82,82,8.474667,1.980902
36500.000000,237,85,85,9.014667,1.463744
0.000000,238,0,0,0.000000,0.000000
1825.000000,238,37,37,0.324000,0.597156
3650.000000,238,59,59,0.804667,0.877321
5475.000000,238,68,68,0.817333,0.911695
7300.000000,238,81,81,1.672667,1.319601
9125.000000,238,84,84,2.036667,1.518176
10950.000000,238,91,91,2.432667,1.529823
12775.000000,238,75,75,1.957333,1.607037
14600.000000,238,75,75,2.173333,1.652809
16425.000000,238,79,79,2.322000,2.048360
18250.000000,238,81,81,2.219333,2.107017
20075.000000,238,73,73,2.768000,1.918497
21900.000000,238,88,88,3.023333,1.969105
23725.000000,238,72,72,2.694000,1.619706
25550.000000,238,83,83,3.196667,1.574688
27375.000000,238,72,72,3.339333,1.768126
29200.000000,238,87,87,3.794667,1.639806
31025.000000,238,82,82,4.292667,1.516315
32850.000000,238,84,84,4.262000,1.838008
34675.000000,238,89,89,4.228667,1.848239
36500.000000,238,63,63,5.188000,2.099427
0.000000,239,0,0,0.000000,0.000000
1825.000000,239,42,42,0.303333,0.519778
3650.000000,239,53,53,0.556667,0.757521
5475.000000,239,73,73,1.323333,1.164915
7300.000000,239,66,66,1.585333,1.284193
9125.000000,239,74,74,2.162000,1.509506
10950.000000,239,92,92,3.233333,1.661544
12775.000000,239,84,84,3.266000,1.639421
14600.000000,239,86,86,4.788000,1.647078
16425.000000,239,100,100,4.883333,1.756829
18250.000000,239,92,92,5.078667,1.973594
20075.000000,239,80,80,5.917333,2.244517
21900.000000,239,108,108,6.444667,2.224613
23725.000000,239,93,93,6.803333,2.361717
25550.000000,239,83,83,7.032000,2.181624
27375.000000,239,97,97,8.002000,2.382810
29200.000000,239,103,103,7.570667,2.685855
31025.000000,239,107,107,7.512667,2.716141
32850.000000,239,109,109,8.744667,2.167011
34675.000000,239,108,108,8.684000,2.320575
36500.000000,239,89,89,9.030000,2.764693
0.000000,240,0,0,0.000000,0.000000
1825.000000,240,59,59,0.492667,0.592886
3650.000000,240,57,57,0.910000,0.979731
5475.000000,240,66,66,1.112667,1.070547
7300.000000,240,74,74,1.356667,1.264854
9125.000000,240,71,71,1.560000,1.218492
10950.000000,240,81,81,1.852667,1.230705
12775.000000,240,82,82,2.166667,1.345150
14600.000000,240,87,87,2.926667,1.276339
16425.000000,240,85,85,3.366000,1.339119
18250.000000,240,84,84,3.656667,1.622100
20075.000000,240,88,88,3.948000,1.711700
21900.000000,240,85,85,4.303333,1.936790
23725.000000,240,85,85,4.262000,1.997001
25550.000000,240,93,93,5.142000,1.836324
27375.000000,240,111,111,6.094667,1.827548
29200.000000,240,103,103,6.649333,1.768743
31025.000000,240,111,111,7.224667,1.679704
32850.000000,240,103,103,7.553333,1.879054
34675.000000,240,113,113,7.431333,2.331718
36500.000000,240,110,110,7.668667,2.962105
0.000000,241,0,0,0.000000,0.000000
1825.000000,241,40,40,0.288000,0.594383
3650.000000,241,65,65,0.638000,0.812853
5475.000000,241,80,80,1.459333,1.328228
7300.000000,241,82,82,2.498667,1.487999
9125.000000,241,92,92,3.183333,1.368809
10950.000000,241,85,85,3.893333,1.765607
12775.000000,241,94,94,4.354667,2.055487
14600.000000,241,96,96,4.771333,2.371806
16425.000000,241,107,107,5.211333,2.732456
18250.000000,241,85,85,5.481333,2.846821
20075.000000,241,106,106,5.829333,3.196929
21900.000000,241,105,105,5.066667,2.667389
23725.000000,241,80,80,4.864667,2.619973
25550.000000,241,85,85,6.445333,2.930882
27375.000000,241,89,89,6.286000,2.653218
29200.000000,241,108,108,7.106667,2.348964
31025.000000,241,91,91,8.027333,1.838343
32850.000000,241,97,97,8.730000,1.516564
34675.000000,241,108,108,9.850667,1.678763
36500.000000,241,118,118,10.293333,1.676851
0.000000,242,0,0,0.000000,0.000000
1825.000000,242,55,55,0.412000,0.592022
3650.000000,242,60,60,0.668667,0.747835
5475.000000,242,70,70,1.013333,0.931880
7300.000000,242,77,77,1.462000,1.171952
9125.000000,242,81,81,1.972667,1.465612
10950.000000,242,75,75,2.330000,1.301626
12775.000000,242,78,78,2.958667,1.649274
14600.000000,242,96,96,3.140667,1.573064
16425.000000,242,77,77,2.982000,1.507489
18250.000000,242,76,76,3.888667,2.003068
20075.000000,242,83,83,4.322000,1.964575
21900.000000,242,62,62,4.455333,2.278186
23725.000000,242,78,78,4.805333,2.206358
25550.000000,242,76,76,4.838000,1.953365
27375.000000,242,76,76,5.543333,2.140524
29200.000000,242,83,83,6.194667,2.067112
31025.000000,242,105,105,7.792000,2.250951
32850.000000,242,104,104,8.056667,2.149854
34675.000000,242,109,109,7.707333,2.049507
36500.000000,242,86,86,7.256000,1.637962
0.000000,243,0,0,0.000000,0.000000
1825.000000,243,62,62,0.314000,0.510795
3650.000000,243,63,63,0.657333,0.763524
5475.000000,243,67,67,1.126000,0.898144
7300.000000,243,52,52,1.142000,0.949967
9125.000000,243,67,67,1.434667,1.104481
10950.000000,243,64,64,1.986667,1.175050
12775.000000,243,74,74,2.559333,1.351924
14600.000000,243,82,82,3.171333,1.258187
16425.000000,243,80,80,3.372000,1.749187
18250.000000,243,72,72,3.228000,1.662285
20075.000000,243,83,83,3.677333,1.402330
21900.000000,243,66,66,4.492667,0.928720
23725.000000,243,66,66,5.064000,0.704439
25550.000000,243,81,81,5.261333,0.771212
27375.000000,243,78,78,5.873333,0.931236
29200.000000,243,66,64,6.071333,1.079053
31025.000000,243,83,81,6.326000,1.019354
32850.000000,243,70,68,6.847333,1.012279
34675.000000,243,78,76,7.212000,1.042328
36500.000000,243,98,96,7.434000,1.179790
0.000000,244,0,0,0.000000,0.000000
1825.000000,244,53,53,0.248667,0.539468
3650.000000,244,51,51,0.492000,0.886826
5475.000000,244,62,62,0.582667,0.710518
7300.000000,244,59,59,1.008000,0.794370
9125.000000,244,68,68,1.378667,0.981795
10950.000000,244,80,80,1.649333,1.287687
12775.000000,244,74,74,1.739333,1.220538
14600.000000,244,55,55,2.218000,1.179012
16425.000000,244,82,82,2.766000,1.130234
18250.000000,244,85,85,2.722000,1.170312
20075.000000,244,79,79,2.500667,0.912079
21900.000000,244,72,72,2.930667,0.879228
23725.000000,244,86,86,3.210000,0.937276
25550.000000,244,90,90,3.804000,0.964471
27375.000000,244,88,88,4.362667,1.099672
29200.000000,244,90,90,4.376667,1.137095
31025.000000,244,88,88,4.693333,1.091215
32850.000000,244,76,76,4.772000,1.195953
34675.000000,244,95,95,5.272667,1.308228
36500.000000,244,103,103,5.531333,1.534032
0.000000,245,0,0,0.000000,0.000000
1825.000000,245,56,56,0.341333,0.582853
3650.000000,245,67,67,0.850000,0.698445
5475.000000,245,57,57,1.044667,0.732368
7300.000000,245,69,69,1.334667,0.976029
9125.000000,245,79,79,1.711333,1.222430
10950.000000,245,86,86,1.899333,1.291890
12775.000000,245,85,85,2.550667,1.592416
14600.000000,245,88,88,2.712000,1.023273
16425.000000,245,76,76,2.357333,1.154644
18250.000000,245,77,77,3.206667,1.652203
20075.000000,245,88,88,3.666667,1.736346
21900.000000,245,91,91,3.900667,1.798784
23725.000000,245,93,93,4.710667,1.384280
25550.000000,245,89,89,5.100667,1.247760
27375.000000,245,93,93,5.588000,1.237987
29200.000000,245,98,98,5.984000,1.675395
31025.000000,245,97,97,6.408667,1.671582
32850.000000,245,99,99,6.693333,2.277443
34675.000000,245,96,96,7.435333,1.951843
36500.000000,245,98,98,7.239333,2.118422
0.000000,246,0,0,0.000000,0.000000
1825.000000,246,60,60,0.474667,0.782581
3650.000000,246,70,70,0.914000,1.087225
5475.000000,246,71,71,0.926000,0.757786
7300.000000,246,56,56,1.098667,0.628115
9125.000000,246,67,67,1.016667,0.753282
10950.000000,246,75,75,1.731333,0.913441
12775.000000,246,79,79,1.788667,1.120495
14600.000000,246,77,77,2.243333,1.573671
16425.000000,246,87,87,2.416667,1.227488
18250.000000,246,78,78,2.824000,1.475062
20075.000000,246,74,74,3.035333,1.257168
21900.000000,246,77,77,3.500000,1.266123
23725.000000,246,83,83,3.326667,1.497147
25550.000000,246,86,86,3.703333,1.609881
27375.000000,246,81,81,4.362000,1.501708
29200.000000,246,94,94,4.462667,1.541706
31025.000000,246,82,82,4.888667,1.667971
32850.000000,246,79,79,6.004000,2.145162
34675.000000,246,91,91,6.836000,2.548483
36500.000000,246,92,92,7.918667,2.489481
0.000000,247,0,0,0.000000,0.000000
1825.000000,247,48,48,0.391333,0.584025
3650.000000,247,55,55,0.802000,0.694107
5475.000000,247,52,52,0.841333,1.007059
7300.000000,247,85,85,1.615333,0.977071
9125.000000,247,67,67,1.816000,0.881663
10950.000000,247,81,81,1.998000,0.922983
12775.000000,247,77,77,2.630000,1.148033
14600.000000,247,75,75,2.714000,1.321124
16425.000000,247,79,79,3.268000,1.498557
18250.000000,247,105,105,3.414000,1.461516
20075.000000,247,91,91,3.434000,1.512339
21900.000000,247,80,80,4.033333,1.280618
23725.000000,247,84,84,3.842667,1.099721
25550.000000,247,83,83,4.638000,1.520251
27375.000000,247,90,90,4.898667,1.599824
29200.000000,247,91,91,5.226667,1.440141
31025.000000,247,100,100,5.242000,1.031574
32850.000000,247,110,110,5.868000,1.563395
34675.000000,247,94,94,5.875333,1.559940
36500.000000,247,77,77,5.546000,0.914572
0.000000,248,0,0,0.000000,0.000000
1825.000000,248,52,52,0.447333,0.600666
3650.000000,248,67,67,0.740667,0.878974
5475.000000,248,75,75,0.942667,0.928056
7300.000000,248,74,74,1.692667,1.101070
9125.000000,248,72,72,1.699333,1.029064
10950.000000,248,81,81,1.612667,1.142881
12775.000000,248,89,89,2.278000,1.443412
14600.000000,248,87,87,2.802667,1.476430
16425.000000,248,76,76,2.868667,1.488924
18250.000000,248,93,93,3.704000,1.923239
20075.000000,248,102,102,4.269333,2.277773
21900.000000,248,91,91,3.830667,2.360588
23725.000000,248,86,86,3.906000,2.140456
25550.000000,248,77,77,3.928667,2.012199
27375.000000,248,89,89,3.589333,1.249157
29200.000000,248,79,79,3.927333,1.218897
31025.000000,248,88,88,4.752000,1.274721
32850.000000,248,86,86,5.148000,1.266688
34675.000000,248,85,85,6.376667,1.862911
36500.000000,248,86,86,6.910000,2.114919
0.000000,249,0,0,0.000000,0.000000
1825.000000,249,46,46,0.208000,0.422123
3650.000000,249,71,71,0.819333,0.703579
5475.000000,249,60,60,0.884000,0.858896
7300.000000,249,87,87,1.457333,1.084265
9125.000000,249,79,79,1.796667,0.846049
10950.000000,249,72,72,2.168667,0.835474
12775.000000,249,64,64,2.348000,0.922025
14600.000000,249,78,78,2.403333,1.130269
16425.000000,249,90,90,2.932667,0.977464
18250.000000,249,83,83,3.714667,1.078592
20075.000000,249,89,89,4.261333,1.024567
21900.000000,249,107,107,4.565333,1.156412
23725.000000,249,109,109,5.310000,1.046246
25550.000000,249,98,98,5.371333,1.076205
27375.000000,249,90,90,5.646000,1.407837
29200.000000,249,94,94,6.345333,1.225457
31025.000000,249,96,94,6.726000,1.277502
32850.000000,249,109,107,7.902667,1.621608
34675.000000,249,105,103,8.714000,1.938739
36500.000000,249,115,113,8.780000,1.879172
0.000000,250,0,0,0.000000,0.000000
1825.000000,250,57,57,0.429333,0.667310
3650.000000,250,84,84,1.404667,1.092569
5475.000000,250,71,71,1.692000,1.107830
7300.000000,250,89,89,2.072667,1.089424
9125.000000,250,92,92,2.387333,1.116903
10950.000000,250,64,64,2.071333,0.904871
12775.000000,250,77,77,2.284000,1.096728
14600.000000,250,97,97,2.593333,1.118685
16425.000000,250,86,86,3.129333,1.625536
18250.000000,250,94,94,3.119333,1.216311
20075.000000,250,83,83,3.220667,0.908767
21900.000000,250,92,92,3.724667,1.017291
23725.000000,250,92,92,4.006000,1.496036
25550.000000,250,85,85,4.033333,1.254833
27375.000000,250,93,93,4.780000,1.430489
29200.000000,250,88,88,5.272000,1.579772
31025.000000,250,102,102,5.905333,1.927048
32850.000000,250,90,90,6.398000,1.592887
34675.000000,250,97,97,6.945333,1.829547
36500.000000,250,100,100,8.088667,2.075816
0.000000,251,0,0,0.000000,0.000000
1825.000000,251,48,48,0.393333,0.650311
3650.000000,251,64,64,0.758667,0.888980
5475.000000,251,77,77,1.099333,1.135338
7300.000000,251,73,73,1.766000,1.181034
9125.000000,251,75,75,2.110000,1.554620
10950.000000,251,75,75,2.338000,1.356337
12775.000000,251,79,79,2.546667,1.608793
14600.000000,251,74,74,2.358000,1.594009
16425.000000,251,77,77,3.067333,1.405744
18250.000000,251,95,95,3.465333,1.722046
20075.000000,251,97,97,3.758667,1.871566
21900.000000,251,112,112,4.100667,1.967345
23725.000000,251,100,100,5.078667,2.280631
25550.000000,251,75,75,5.364667,2.577100
27375.000000,251,90,90,6.056000,2.757644
29200.000000,251,91,91,5.049333,3.009475
31025.000000,251,92,92,5.241333,3.428741
32850.000000,251,89,89,5.970000,3.722679
34675.000000,251,88,88,7.214000,3.828051
36500.000000,251,86,86,9.282000,3.753914
0.000000,252,0,0,0.000000,0.000000
1825.000000,252,60,60,0.478000,0.681537
3650.000000,252,71,71,0.838667,0.803161
5475.000000,252,62,62,0.800000,0.900671
7300.000000,252,76,76,1.066000,0.995140
9125.000000,252,63,63,1.730000,1.096313
10950.000000,252,77,77,1.652667,1.226253
12775.000000,252,75,75,2.368667,1.436475
14600.000000,252,71,71,3.367333,1.242079
16425.000000,252,70,70,3.374667,1.367554
18250.000000,252,65,65,3.311333,1.182372
20075.000000,252,75,75,4.138000,1.512773
21900.000000,252,70,70,5.064667,1.470349
23725.000000,252,86,86,4.968000,1.739251
25550.000000,252,74,74,5.410000,2.086017
27375.000000,252,88,88,5.913333,1.814759
29200.000000,252,82,82,5.995333,1.950516
31025.000000,252,87,87,6.376000,2.026169
32850.000000,252,94,94,7.404667,2.595137
34675.000000,252,90,90,7.915333,2.978492
36500.000000,252,98,98,7.934000,2.989694
0.000000,253,0,0,0.000000,0.000000
1825.000000,253,47,47,0.364667,0.617473
3650.000000,253,57,57,0.740667,0.704564
5475.000000,253,66,66,0.921333,0.742639
7300.000000,253,60,60,1.376667,0.949064
9125.000000,253,64,64,1.702000,0.962885
10950.000000,253,74,74,2.543333,1.137095
12775.000000,253,63,63,2.664667,1.043525
14600.000000,253,79,79,3.032667,1.118526
16425.000000,253,77,77,3.378667,1.174818
18250.000000,253,89,89,3.494000,0.950035
20075.000000,253,66,66,3.720667,0.894710
21900.000000,253,75,75,4.308667,0.948327
23725.000000,253,76,76,4.650667,1.117198
25550.000000,253,77,77,4.830000,1.105402
27375.000000,253,103,103,4.785333,1.083836
29200.000000,253,101,101,5.299333,1.184343
31025.000000,253,104,104,5.585333,1.407138
32850.000000,253,84,84,6.170667,1.625823
34675.000000,253,74,74,6.184000,1.718948
36500.000000,253,108,108,7.245333,2.055228
0.000000,254,0,0,0.000000,0.000000
1825.000000,254,61,61,0.436667,0.623630
3650.000000,254,69,69,0.779333,0.995641
5475.000000,254,58,58,1.258667,1.437522
7300.000000,254,76,76,1.381333,1.756315
9125.000000,254,81,81,2.330000,1.874240
10950.000000,254,94,94,2.510000,2.046304
12775.000000,254,95,95,3.186667,1.813472
14600.000000,254,101,101,3.064000,1.988267
16425.000000,254,111,111,3.147333,2.102516
18250.000000,254,113,113,4.122000,2.210514
20075.000000,254,91,91,4.484667,1.944639
21900.000000,254,100,100,5.378000,2.352617
23725.000000,254,94,94,6.084000,2.429996
25550.000000,254,96,96,6.701333,2.382698
27375.000000,254,103,103,8.022000,2.542537
29200.000000,254,109,109,7.750667,2.588365
31025.000000,254,117,117,8.418667,2.110534
32850.000000,254,97,97,8.906667,2.625240
34675.000000,254,93,93,9.704000,2.391414
36500.000000,254,110,110,10.529333,2.194619
0.000000,255,0,0,0.000000,0.000000
1825.000000,255,46,46,0.375333,0.640884
3650.000000,255,56,56,0.662667,0.712656
5475.000000,255,67,67,1.382667,1.037119
7300.000000,255,68,68,1.982667,1.158992
9125.000000,255,73,73,2.392667,1.204206
10950.000000,255,89,89,2.373333,1.270839
12775.000000,255,94,94,2.690000,1.424753
14600.000000,255,104,104,3.354000,1.412568
16425.000000,255,104,104,3.436000,1.461732
18250.000000,255,94,94,3.734000,1.636570
20075.000000,255,94,94,4.146667,1.595050
21900.000000,255,77,77,4.369333,1.677340
23725.000000,255,85,85,5.174667,1.922487
25550.000000,255,96,96,5.460000,2.568423
27375.000000,255,89,89,4.981333,2.707620
29200.000000,255,89,89,5.785333,2.556223
31025.000000,255,87,87,6.138000,2.809309
32850.000000,255,83,83,5.984667,2.554626
34675.000000,255,94,94,7.584667,3.287051
36500.000000,255,93,93,7.482000,2.650225
0.000000,256,0,0,0.000000,0.000000
1825.000000,256,59,59,0.332000,0.596109
3650.000000,256,80,80,1.020667,1.081829
5475.000000,256,87,87,1.517333,1.327733
7300.000000,256,67,67,1.690000,1.440121
9125.000000,256,87,87,2.061333,1.724980
10950.000000,256,97,97,2.510667,1.939173
12775.000000,256,81,81,3.171333,2.114306
14600.000000,256,93,93,2.912000,1.876860
16425.000000,256,76,76,3.440000,1.768753
18250.000000,256,89,89,4.782000,2.027120
20075.000000,256,104,104,5.002000,1.969581
21900.000000,256,103,103,5.898667,2.528371
23725.000000,256,108,108,6.306000,1.972551
25550.000000,256,90,90,6.504000,1.992477
27375.000000,256,80,80,6.305333,1.963672
29200.000000,256,76,76,7.002000,1.826167
31025.000000,256,98,98,7.344667,1.781007
32850.000000,256,88,88,7.245333,1.701100
34675.000000,256,103,103,7.886000,1.744811
36500.000000,256,100,100,8.187333,2.071819
0.000000,257,0,0,0.000000,0.000000
1825.000000,257,49,49,0.358000,0.571011
3650.000000,257,56,56,0.986000,1.154134
5475.000000,257,76,76,1.106000,1.245712
7300.000000,257,59,59,1.431333,1.501595
9125.000000,257,65,65,1.715333,1.639133
10950.000000,257,74,74,2.211333,1.767698
12775.000000,257,92,92,2.544667,1.893074
14600.000000,257,84,84,2.474667,1.667897
