NREPEATS = 1000
N_POP = 100
replication_rate = 0.023000
mutation_rate = 0.000001
TFinal = 36500.000000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
9125.000000,906,10,10,2.200000,1.302678
10950.000000,906,5,1,4.550000,0.500000
12775.000000,906,6,2,4.070000,0.256432
14600.000000,906,9,4,5.370000,0.485237
16425.000000,906,9,4,5.590000,0.668105
18250.000000,906,9,4,5.130000,0.441645
20075.000000,906,7,2,5.180000,0.386123
21900.000000,906,11,6,5.340000,0.496859
23725.000000,906,10,5,5.520000,0.577000
25550.000000,906,14,9,6.330000,0.472582
27375.000000,906,12,7,6.440000,0.656283
29200.000000,906,9,3,6.230000,0.633333
31025.000000,906,8,2,6.020000,0.140705
32850.000000,906,11,5,6.640000,0.541603
34675.000000,906,9,3,7.170000,0.974990
36500.000000,906,9,3,6.030000,0.300000
0.000000,907,0,0,0.000000,0.000000
1825.000000,907,6,6,1.450000,0.701729
3650.000000,907,11,11,2.720000,1.764292
5475.000000,907,12,12,4.160000,2.214370
7300.000000,907,15,15,1.360000,0.915854
9125.000000,907,7,6,1.320000,0.583961
10950.000000,907,4,3,1.530000,0.881402
12775.000000,907,6,5,1.560000,0.902522
14600.000000,907,8,7,2.090000,1.464013
16425.000000,907,5,4,1.040000,0.242878
18250.000000,907,3,2,1.060000,0.238683
20075.000000,907,3,2,1.210000,0.498381
21900.000000,907,4,2,2.080000,0.272660
23725.000000,907,7,5,2.810000,0.646592
25550.000000,907,5,3,2.200000,0.402015
27375.000000,907,3,1,2.100000,0.301511
29200.000000,907,8,6,3.400000,0.864566
31025.000000,907,6,4,2.240000,0.429235
32850.000000,907,6,4,2.530000,0.558768
34675.000000,907,9,7,3.500000,0.858705
36500.000000,907,9,6,3.860000,0.876402
0.000000,908,0,0,0.000000,0.000000
1825.000000,908,7,7,1.210000,0.844411
3650.000000,908,6,5,2.190000,0.394277
5475.000000,908,4,3,2.030000,0.171447
7300.000000,908,6,5,2.220000,0.462317
9125.000000,908,9,8,2.740000,1.088229
10950.000000,908,12,11,4.130000,1.177697
12775.000000,908,6,5,2.950000,1.018763
14600.000000,908,9,8,3.990000,1.049242
16425.000000,908,9,5,5.310000,0.662029
18250.000000,908,10,5,6.180000,0.386123
20075.000000,908,8,2,6.970000,0.171447
21900.000000,908,16,10,7.690000,0.800189
23725.000000,908,12,5,8.270000,0.862870
25550.000000,908,15,6,9.280000,0.569955
27375.000000,908,12,3,9.180000,0.386123
29200.000000,908,12,3,9.250000,0.457817
31025.000000,908,10,1,9.070000,0.256432
32850.000000,908,10,1,9.280000,0.451261
34675.000000,908,12,3,9.700000,0.717741
36500.000000,908,13,4,9.990000,0.437971
0.000000,909,0,0,0.000000,0.000000
1825.000000,909,1,1,0.330000,0.472582
3650.000000,909,6,6,1.140000,0.449916
5475.000000,909,11,11,2.540000,0.892392
7300.000000,909,8,8,3.720000,0.451261
9125.000000,909,13,13,4.130000,0.939106
10950.000000,909,10,10,4.800000,1.015038
12775.000000,909,7,4,3.100000,0.301511
14600.000000,909,5,2,3.040000,0.196946
16425.000000,909,4,1,3.010000,0.100000
18250.000000,909,6,3,3.190000,0.394277
20075.000000,909,9,6,4.110000,0.983654
21900.000000,909,4,1,3.010000,0.100000
23725.000000,909,6,3,3.150000,0.358870
25550.000000,909,7,4,3.520000,0.540856
27375.000000,909,5,1,4.010000,0.100000
29200.000000,909,6,2,4.080000,0.272660
31025.000000,909,8,4,4.430000,0.497570
32850.000000,909,5,1,4.470000,0.501614
34675.000000,909,7,2,5.040000,0.196946
36500.000000,909,8,3,5.160000,0.368453
0.000000,910,0,0,0.000000,0.000000
1825.000000,910,5,5,0.740000,0.504925
3650.000000,910,11,11,1.620000,0.678382
5475.000000,910,5,5,2.000000,0.752101
7300.000000,910,7,7,2.140000,0.376588
9125.000000,910,4,2,3.100000,0.958745
10950.000000,910,5,3,2.280000,0.451261
12775.000000,910,6,4,2.960000,0.695149
14600.000000,910,8,5,4.590000,1.137914
16425.000000,910,9,4,6.160000,0.849480
18250.000000,910,13,8,6.910000,0.829932
20075.000000,910,10,3,7.900000,1.167748
21900.000000,910,14,7,7.310000,0.506423
23725.000000,910,11,4,7.400000,0.603023
25550.000000,910,9,2,7.020000,0.140705
27375.000000,910,9,2,7.040000,0.196946
29200.000000,910,16,9,8.340000,0.806789
31025.000000,910,13,6,8.460000,1.086371
32850.000000,910,12,4,8.860000,0.348735
34675.000000,910,12,4,9.090000,0.287623
36500.000000,910,13,4,9.370000,0.485237
0.000000,911,0,0,0.000000,0.000000
1825.000000,911,4,4,0.230000,0.422953
3650.000000,911,4,4,0.310000,0.464823
5475.000000,911,8,8,2.280000,0.877093
7300.000000,911,4,2,3.150000,0.609272
9125.000000,911,7,5,3.650000,0.575159
10950.000000,911,6,4,3.080000,0.272660
12775.000000,911,7,4,3.070000,0.256432
14600.000000,911,6,3,3.730000,0.930461
16425.000000,911,7,4,4.260000,0.836298
18250.000000,911,13,7,6.940000,0.508911
20075.000000,911,14,8,8.110000,0.345096
21900.000000,911,11,3,9.070000,0.555141
23725.000000,911,18,10,9.950000,1.217507
25550.000000,911,13,5,9.720000,1.054859
27375.000000,911,15,7,9.550000,0.743660
29200.000000,911,14,5,10.030000,1.067944
31025.000000,911,12,2,10.520000,0.502117
32850.000000,911,15,5,11.050000,0.219043
34675.000000,911,14,3,11.900000,0.810287
36500.000000,911,16,3,13.170000,0.403395
0.000000,912,0,0,0.000000,0.000000
1825.000000,912,7,7,0.800000,0.568535
3650.000000,912,7,6,1.100000,0.414388
5475.000000,912,9,8,1.600000,0.840875
7300.000000,912,4,3,1.770000,0.489382
9125.000000,912,11,9,3.150000,0.641573
10950.000000,912,11,9,4.290000,0.624338
12775.000000,912,9,4,5.460000,0.626357
14600.000000,912,11,6,5.490000,0.688946
16425.000000,912,11,6,5.620000,0.749141
18250.000000,912,13,8,6.520000,0.703239
20075.000000,912,11,6,7.250000,0.435194
21900.000000,912,13,8,8.040000,0.196946
23725.000000,912,10,2,8.020000,0.140705
25550.000000,912,10,2,8.410000,0.494311
27375.000000,912,12,4,9.110000,0.314466
29200.000000,912,15,6,9.340000,0.535978
31025.000000,912,11,2,9.290000,0.456048
32850.000000,912,12,3,9.210000,0.409360
34675.000000,912,12,3,9.090000,0.320826
36500.000000,912,16,7,9.420000,0.606030
0.000000,913,0,0,0.000000,0.000000
1825.000000,913,5,5,0.350000,0.625631
3650.000000,913,3,3,0.540000,0.500908
5475.000000,913,8,8,1.970000,0.481055
7300.000000,913,4,2,2.400000,0.492366
9125.000000,913,3,1,2.010000,0.100000
10950.000000,913,4,2,2.060000,0.238683
12775.000000,913,5,3,2.200000,0.402015
14600.000000,913,6,4,2.590000,0.570221
16425.000000,913,10,8,2.720000,0.667878
18250.000000,913,6,4,3.020000,0.696020
20075.000000,913,10,8,2.420000,0.843034
21900.000000,913,7,5,3.460000,0.947298
23725.000000,913,5,3,2.160000,0.368453
25550.000000,913,5,3,2.760000,0.570663
27375.000000,913,5,3,2.670000,0.876805
29200.000000,913,8,6,3.120000,0.432984
31025.000000,913,4,2,3.000000,0.000000
32850.000000,913,6,4,3.040000,0.196946
34675.000000,913,9,7,3.930000,0.408372
36500.000000,913,7,5,4.600000,0.921132
0.000000,914,0,0,0.000000,0.000000
1825.000000,914,4,4,0.680000,0.583961
3650.000000,914,1,1,0.510000,0.502418
5475.000000,914,5,4,1.450000,0.519810
7300.000000,914,7,6,2.000000,0.449467
9125.000000,914,6,5,2.250000,0.687184
10950.000000,914,6,4,3.020000,0.140705
12775.000000,914,7,5,3.480000,0.688726
14600.000000,914,6,2,4.840000,0.443129
16425.000000,914,7,3,4.710000,0.573752
18250.000000,914,9,4,5.480000,0.540856
20075.000000,914,8,3,5.070000,0.256432
21900.000000,914,10,5,5.370000,0.525222
23725.000000,914,11,6,5.310000,0.506423
25550.000000,914,10,5,6.340000,0.831452
27375.000000,914,14,9,7.480000,1.029661
29200.000000,914,15,10,7.540000,0.716614
31025.000000,914,9,2,8.540000,0.845905
32850.000000,914,12,5,9.370000,0.949801
34675.000000,914,14,4,10.270000,0.468287
36500.000000,914,18,8,10.220000,0.462317
0.000000,915,0,0,0.000000,0.000000
1825.000000,915,6,6,0.680000,0.863163
3650.000000,915,4,2,2.440000,0.624742
5475.000000,915,6,4,2.770000,0.649086
7300.000000,915,9,7,2.860000,0.492776
9125.000000,915,8,5,4.070000,0.655282
10950.000000,915,11,8,6.480000,1.068181
12775.000000,915,15,12,6.110000,1.013993
14600.000000,915,16,13,7.730000,1.489729
16425.000000,915,15,12,8.450000,0.743660
18250.000000,915,12,4,8.090000,0.287623
20075.000000,915,9,1,8.250000,0.435194
21900.000000,915,13,4,9.470000,0.521362
23725.000000,915,14,5,9.740000,0.524549
25550.000000,915,14,5,9.720000,0.473116
27375.000000,915,14,5,9.120000,0.326599
29200.000000,915,13,4,10.020000,0.470976
31025.000000,915,10,0,10.000000,0.000000
32850.000000,915,14,4,10.450000,0.538891
34675.000000,915,13,3,10.770000,0.422953
36500.000000,915,14,4,10.770000,0.547815
0.000000,916,0,0,0.000000,0.000000
1825.000000,916,1,1,0.030000,0.171447
3650.000000,916,3,3,0.750000,0.641573
5475.000000,916,4,4,0.110000,0.314466
7300.000000,916,2,2,0.300000,0.460566
9125.000000,916,6,6,1.190000,0.394277
10950.000000,916,6,5,1.680000,0.851380
12775.000000,916,4,3,1.340000,0.476095
14600.000000,916,6,5,2.120000,0.326599
16425.000000,916,10,9,2.260000,0.543464
18250.000000,916,8,7,2.740000,0.786502
20075.000000,916,13,11,3.580000,1.006845
21900.000000,916,8,4,4.400000,0.568535
23725.000000,916,8,4,5.020000,0.140705
25550.000000,916,10,6,5.150000,0.358870
27375.000000,916,6,2,5.000000,0.000000
29200.000000,916,12,8,5.430000,0.536637
31025.000000,916,9,4,5.620000,0.508116
32850.000000,916,12,6,6.930000,0.476837
34675.000000,916,11,4,7.620000,0.749141
36500.000000,916,13,6,7.270000,0.633333
0.000000,917,0,0,0.000000,0.000000
1825.000000,917,3,3,1.060000,0.600000
3650.000000,917,2,1,1.010000,0.100000
5475.000000,917,4,2,2.040000,0.196946
7300.000000,917,6,4,2.390000,0.490207
9125.000000,917,8,6,2.900000,0.703526
10950.000000,917,9,7,4.030000,0.459578
12775.000000,917,7,4,3.610000,0.548552
14600.000000,917,8,4,4.170000,0.377525
16425.000000,917,6,2,4.130000,0.337998
18250.000000,917,6,2,4.050000,0.219043
20075.000000,917,8,4,4.220000,0.439927
21900.000000,917,9,2,7.160000,0.368453
23725.000000,917,13,6,7.230000,0.446196
25550.000000,917,8,1,7.120000,0.326599
27375.000000,917,13,6,7.850000,0.457817
29200.000000,917,12,5,8.260000,0.773553
31025.000000,917,9,1,8.030000,0.171447
32850.000000,917,15,7,8.520000,0.643224
34675.000000,917,13,4,9.070000,0.256432
36500.000000,917,12,3,9.160000,0.394917
0.000000,918,0,0,0.000000,0.000000
1825.000000,918,0,0,0.000000,0.000000
3650.000000,918,4,4,0.170000,0.427702
5475.000000,918,5,5,1.190000,0.563090
7300.000000,918,10,10,2.160000,0.598314
9125.000000,918,9,9,3.070000,0.923924
10950.000000,918,6,2,4.190000,0.394277
12775.000000,918,7,3,4.120000,0.326599
14600.000000,918,6,2,4.080000,0.272660
16425.000000,918,10,6,4.190000,0.419114
18250.000000,918,7,3,4.680000,0.723069
20075.000000,918,6,2,4.290000,0.456048
21900.000000,918,5,1,4.350000,0.479372
23725.000000,918,9,5,5.320000,0.789834
25550.000000,918,10,5,5.180000,0.411452
27375.000000,918,9,4,6.300000,0.460566
29200.000000,918,12,7,6.960000,0.490722
31025.000000,918,13,8,6.640000,0.559942
32850.000000,918,11,5,7.790000,0.967085
34675.000000,918,10,4,6.690000,1.244747
36500.000000,918,13,7,6.480000,0.594249
0.000000,919,0,0,0.000000,0.000000
1825.000000,919,2,2,0.420000,0.496045
3650.000000,919,4,4,1.070000,0.670519
5475.000000,919,6,5,1.900000,0.502519
7300.000000,919,6,4,2.410000,0.494311
9125.000000,919,8,6,2.320000,0.566399
10950.000000,919,3,1,2.090000,0.287623
12775.000000,919,10,8,3.130000,0.337998
14600.000000,919,6,3,3.270000,0.446196
16425.000000,919,9,6,4.290000,0.477684
18250.000000,919,7,3,4.790000,0.977474
20075.000000,919,10,6,4.180000,0.519907
21900.000000,919,13,9,4.910000,0.587668
23725.000000,919,10,6,5.050000,0.261116
25550.000000,919,10,6,5.430000,0.555141
27375.000000,919,9,4,5.510000,0.522136
29200.000000,919,9,4,6.130000,0.786952
31025.000000,919,8,3,6.360000,0.937652
32850.000000,919,8,1,7.010000,0.100000
34675.000000,919,12,5,7.350000,0.538891
36500.000000,919,11,4,8.330000,0.943398
0.000000,920,0,0,0.000000,0.000000
1825.000000,920,2,2,0.050000,0.219043
3650.000000,920,5,5,0.920000,1.481741
5475.000000,920,6,6,1.350000,1.438117
7300.000000,920,4,4,0.940000,0.708106
9125.000000,920,2,2,0.560000,0.498888
10950.000000,920,6,6,1.230000,0.951925
12775.000000,920,10,10,3.550000,0.936089
14600.000000,920,8,6,3.730000,1.003579
16425.000000,920,10,8,4.420000,0.496045
18250.000000,920,14,12,4.450000,0.770347
20075.000000,920,7,3,4.200000,0.402015
21900.000000,920,8,4,4.250000,0.435194
23725.000000,920,6,2,4.290000,0.477684
25550.000000,920,9,5,4.890000,0.962898
27375.000000,920,8,2,6.440000,0.498888
29200.000000,920,8,2,6.840000,0.419716
31025.000000,920,11,5,6.780000,0.660272
32850.000000,920,9,2,7.020000,0.140705
34675.000000,920,10,3,7.070000,0.256432
36500.000000,920,7,0,7.000000,0.000000
0.000000,921,0,0,0.000000,0.000000
1825.000000,921,6,6,0.740000,0.824131
3650.000000,921,4,4,1.320000,0.489898
5475.000000,921,4,2,2.100000,0.438086
7300.000000,921,6,4,3.010000,1.039571
9125.000000,921,11,9,4.240000,1.026123
10950.000000,921,10,8,4.780000,0.927471
12775.000000,921,10,8,4.650000,0.757121
14600.000000,921,13,11,6.060000,0.693695
16425.000000,921,17,15,7.060000,0.648541
18250.000000,921,11,4,7.230000,0.468287
20075.000000,921,8,1,7.260000,0.440844
21900.000000,921,10,3,8.300000,0.937437
23725.000000,921,14,7,7.090000,0.404395
25550.000000,921,13,6,7.260000,0.463191
27375.000000,921,13,6,7.590000,0.943826
29200.000000,921,14,7,7.860000,1.325888
31025.000000,921,15,8,8.390000,0.490207
32850.000000,921,16,9,9.420000,0.866667
34675.000000,921,12,3,9.280000,0.451261
36500.000000,921,10,1,9.120000,0.326599
0.000000,922,0,0,0.000000,0.000000
1825.000000,922,3,3,0.100000,0.301511
3650.000000,922,2,2,0.230000,0.422953
5475.000000,922,5,5,1.000000,0.317821
7300.000000,922,3,2,1.050000,0.219043
9125.000000,922,6,5,1.620000,0.582228
10950.000000,922,9,7,2.510000,0.559491
12775.000000,922,6,4,2.880000,0.640076
14600.000000,922,9,7,3.210000,1.545897
16425.000000,922,9,7,3.090000,0.668105
18250.000000,922,6,4,3.270000,0.446196
20075.000000,922,9,6,3.200000,0.471405
21900.000000,922,7,4,3.600000,0.492366
23725.000000,922,5,2,3.320000,0.468826
25550.000000,922,8,4,4.430000,0.573048
27375.000000,922,8,4,5.050000,1.028631
29200.000000,922,9,3,6.420000,0.535224
31025.000000,922,12,6,6.980000,0.778239
32850.000000,922,10,3,7.880000,0.356186
34675.000000,922,11,4,8.420000,0.496045
36500.000000,922,17,8,10.060000,0.896908
0.000000,923,0,0,0.000000,0.000000
1825.000000,923,4,4,0.450000,0.500000
3650.000000,923,5,5,0.110000,0.314466
5475.000000,923,6,6,0.280000,0.451261
7300.000000,923,5,5,0.970000,0.437047
9125.000000,923,6,6,1.410000,0.985706
10950.000000,923,5,5,1.540000,0.702377
12775.000000,923,7,7,0.860000,1.128331
14600.000000,923,1,1,0.010000,0.100000
16425.000000,923,1,1,0.070000,0.256432
18250.000000,923,2,2,0.380000,0.487832
20075.000000,923,7,7,1.190000,0.394277
21900.000000,923,5,5,1.460000,0.520683
23725.000000,923,6,5,1.140000,0.376588
25550.000000,923,5,4,1.580000,0.754515
27375.000000,923,7,6,2.580000,1.429699
29200.000000,923,3,2,1.140000,0.348735
31025.000000,923,7,6,1.260000,0.629574
32850.000000,923,7,6,2.230000,0.708605
34675.000000,923,6,5,3.050000,1.157976
36500.000000,923,8,5,3.650000,0.625631
0.000000,924,0,0,0.000000,0.000000
1825.000000,924,3,3,0.310000,0.464823
3650.000000,924,5,5,0.210000,0.498381
5475.000000,924,4,4,0.630000,0.848707
7300.000000,924,1,1,0.180000,0.386123
9125.000000,924,4,4,0.590000,0.570221
10950.000000,924,6,6,1.150000,1.131505
12775.000000,924,8,8,2.170000,0.921735
14600.000000,924,11,11,1.510000,0.989796
16425.000000,924,2,1,1.010000,0.100000
18250.000000,924,4,3,1.440000,0.498888
20075.000000,924,5,3,2.080000,0.272660
21900.000000,924,5,3,2.160000,0.368453
23725.000000,924,9,7,3.090000,0.888706
25550.000000,924,7,3,5.120000,0.432984
27375.000000,924,12,7,7.090000,0.753376
29200.000000,924,10,3,7.360000,0.482418
31025.000000,924,11,4,7.120000,0.326599
32850.000000,924,10,3,7.850000,0.435194
34675.000000,924,11,4,8.100000,0.414388
36500.000000,924,10,2,8.020000,0.140705
0.000000,925,0,0,0.000000,0.000000
1825.000000,925,1,1,0.220000,0.416333
3650.000000,925,2,2,1.000000,0.000000
5475.000000,925,4,3,1.040000,0.196946
7300.000000,925,4,3,2.040000,0.973591
9125.000000,925,6,4,3.030000,0.521362
10950.000000,925,4,1,3.030000,0.171447
12775.000000,925,7,4,3.870000,0.906263
14600.000000,925,9,6,4.120000,0.640076
16425.000000,925,10,6,4.740000,0.543464
18250.000000,925,7,3,4.990000,0.100000
20075.000000,925,9,5,5.300000,0.460566
21900.000000,925,10,6,5.310000,0.544857
23725.000000,925,8,2,6.760000,0.494822
25550.000000,925,13,7,7.830000,0.865209
27375.000000,925,15,9,7.880000,0.728635
29200.000000,925,14,6,8.700000,0.689019
31025.000000,925,11,3,8.080000,0.307482
32850.000000,925,18,10,9.240000,0.494822
34675.000000,925,14,5,9.270000,0.489382
36500.000000,925,12,3,9.410000,0.683056
0.000000,926,0,0,0.000000,0.000000
1825.000000,926,3,3,0.300000,0.460566
3650.000000,926,6,6,0.350000,0.519810
5475.000000,926,6,6,0.980000,0.828532
7300.000000,926,9,8,2.280000,0.451261
9125.000000,926,8,7,2.890000,0.633971
10950.000000,926,6,5,2.630000,0.505625
12775.000000,926,4,3,2.780000,0.416333
14600.000000,926,5,2,3.280000,0.494004
16425.000000,926,5,2,3.140000,0.348735
18250.000000,926,9,6,3.480000,0.559220
20075.000000,926,5,2,3.800000,0.402015
21900.000000,926,8,4,4.610000,0.680092
23725.000000,926,8,4,4.110000,0.423907
25550.000000,926,5,1,4.020000,0.140705
27375.000000,926,6,2,4.120000,0.326599
29200.000000,926,8,4,4.560000,0.913645
31025.000000,926,10,6,5.090000,1.025877
32850.000000,926,9,3,6.120000,0.326599
34675.000000,926,10,4,6.420000,0.669388
36500.000000,926,11,5,6.360000,0.731955
0.000000,927,0,0,0.000000,0.000000
1825.000000,927,5,5,0.400000,0.586033
3650.000000,927,3,3,1.070000,0.293189
5475.000000,927,2,1,1.180000,0.386123
7300.000000,927,6,5,2.280000,0.620850
9125.000000,927,4,2,2.060000,0.238683
10950.000000,927,5,3,2.620000,0.508116
12775.000000,927,7,5,3.700000,0.758787
14600.000000,927,3,1,2.010000,0.100000
16425.000000,927,2,0,2.000000,0.000000
18250.000000,927,11,9,3.180000,0.657206
20075.000000,927,9,7,3.160000,0.443129
21900.000000,927,14,12,5.550000,1.472818
23725.000000,927,10,8,4.610000,1.556317
25550.000000,927,13,11,4.970000,1.058444
27375.000000,927,13,11,6.860000,0.348735
29200.000000,927,9,2,7.060000,0.238683
31025.000000,927,10,3,7.140000,0.348735
32850.000000,927,14,7,7.700000,0.541229
34675.000000,927,11,4,7.520000,0.858469
36500.000000,927,9,2,7.260000,0.440844
0.000000,928,0,0,0.000000,0.000000
1825.000000,928,5,5,0.310000,0.486069
3650.000000,928,4,4,0.460000,0.520683
5475.000000,928,8,8,1.210000,0.890976
7300.000000,928,6,5,1.910000,0.637150
9125.000000,928,5,3,2.110000,0.447101
10950.000000,928,8,6,2.240000,0.494822
12775.000000,928,6,4,2.470000,0.501614
14600.000000,928,7,5,2.770000,0.951925
16425.000000,928,6,4,3.300000,0.797724
18250.000000,928,4,1,3.290000,0.456048
20075.000000,928,10,7,3.350000,0.770347
21900.000000,928,8,5,4.510000,0.979538
23725.000000,928,5,0,5.000000,0.000000
25550.000000,928,12,7,5.570000,0.855818
27375.000000,928,10,5,5.830000,0.792069
29200.000000,928,11,6,5.960000,0.790346
31025.000000,928,11,5,6.250000,0.457817
32850.000000,928,15,9,6.280000,0.711805
34675.000000,928,7,1,6.020000,0.140705
36500.000000,928,8,2,6.260000,0.440844
0.000000,929,0,0,0.000000,0.000000
1825.000000,929,0,0,0.000000,0.000000
3650.000000,929,5,5,0.620000,0.788554
5475.000000,929,6,6,1.580000,0.986577
7300.000000,929,8,8,2.870000,0.562372
9125.000000,929,6,3,3.130000,0.418149
10950.000000,929,9,6,4.980000,1.317941
12775.000000,929,5,1,4.010000,0.100000
14600.000000,929,6,2,4.030000,0.171447
16425.000000,929,8,4,4.580000,0.878244
18250.000000,929,8,4,4.510000,0.541136
20075.000000,929,11,7,5.260000,0.440844
21900.000000,929,11,7,6.270000,0.679498
23725.000000,929,10,6,6.350000,0.891883
25550.000000,929,11,7,6.840000,0.895781
27375.000000,929,12,8,7.210000,0.856290
29200.000000,929,13,9,7.660000,0.476095
31025.000000,929,15,11,8.210000,0.456048
32850.000000,929,18,14,9.700000,0.460566
34675.000000,929,14,6,9.530000,0.501614
36500.000000,929,11,2,9.310000,0.464823
0.000000,930,0,0,0.000000,0.000000
1825.000000,930,4,4,1.050000,0.385992
3650.000000,930,7,7,0.870000,0.917341
5475.000000,930,5,5,1.960000,0.680463
7300.000000,930,10,10,2.290000,0.456048
9125.000000,930,7,5,2.670000,0.652191
10950.000000,930,9,5,4.310000,0.646592
12775.000000,930,5,1,4.070000,0.256432
14600.000000,930,8,4,4.850000,0.385992
16425.000000,930,6,2,4.380000,0.582228
18250.000000,930,11,7,5.490000,0.717670
20075.000000,930,10,6,5.410000,0.552222
21900.000000,930,14,10,6.740000,0.916956
23725.000000,930,15,11,7.250000,0.609272
25550.000000,930,10,3,7.740000,0.504925
27375.000000,930,15,8,9.040000,0.601681
29200.000000,930,11,2,9.030000,0.171447
31025.000000,930,13,4,9.520000,0.688726
32850.000000,930,11,1,10.030000,0.171447
34675.000000,930,14,4,10.120000,0.326599
36500.000000,930,13,3,10.560000,0.624742
0.000000,931,0,0,0.000000,0.000000
1825.000000,931,4,4,0.400000,0.512471
3650.000000,931,3,3,0.440000,0.574192
5475.000000,931,4,4,0.480000,0.521846
7300.000000,931,7,7,0.990000,0.611258
9125.000000,931,4,3,1.200000,0.449467
10950.000000,931,4,3,1.290000,0.591096
12775.000000,931,5,4,1.240000,0.621500
14600.000000,931,3,2,1.040000,0.196946
16425.000000,931,7,6,2.340000,1.046591
18250.000000,931,6,3,3.190000,0.394277
20075.000000,931,6,3,3.270000,0.446196
21900.000000,931,9,6,3.610000,0.601261
23725.000000,931,7,4,3.640000,0.577700
25550.000000,931,7,4,4.590000,1.146757
27375.000000,931,9,6,4.440000,0.844710
29200.000000,931,10,7,4.690000,0.486069
31025.000000,931,6,1,5.060000,0.238683
32850.000000,931,7,2,5.050000,0.219043
34675.000000,931,8,3,5.060000,0.238683
36500.000000,931,10,5,5.910000,0.739847
0.000000,932,0,0,0.000000,0.000000
1825.000000,932,5,5,0.750000,0.967920
3650.000000,932,4,3,1.230000,0.422953
5475.000000,932,3,2,1.330000,0.472582
7300.000000,932,7,6,2.010000,0.559491
9125.000000,932,8,7,3.230000,1.052702
10950.000000,932,6,2,4.110000,0.314466
12775.000000,932,5,1,4.570000,0.497570
14600.000000,932,10,6,5.030000,0.688359
16425.000000,932,8,4,4.590000,0.514340
18250.000000,932,10,6,5.000000,0.550482
20075.000000,932,8,3,5.080000,0.272660
21900.000000,932,9,4,5.360000,0.482418
23725.000000,932,11,6,5.610000,0.633971
25550.000000,932,11,6,5.940000,0.678977
27375.000000,932,13,8,7.210000,0.409360
29200.000000,932,11,3,8.350000,0.729951
31025.000000,932,11,3,9.090000,0.792579
32850.000000,932,14,6,9.910000,1.005992
34675.000000,932,16,6,10.910000,0.652811
36500.000000,932,25,15,12.490000,0.577263
0.000000,933,0,0,0.000000,0.000000
1825.000000,933,7,7,1.280000,1.287704
3650.000000,933,10,10,3.730000,1.213185
5475.000000,933,14,14,3.320000,1.455606
7300.000000,933,8,6,2.850000,0.857233
9125.000000,933,9,7,3.980000,0.401512
10950.000000,933,10,6,4.250000,0.479372
12775.000000,933,6,2,4.080000,0.272660
14600.000000,933,5,1,4.030000,0.171447
16425.000000,933,11,7,4.280000,0.494004
18250.000000,933,10,6,5.240000,1.016232
20075.000000,933,9,5,4.690000,0.580752
21900.000000,933,9,5,5.640000,0.958956
23725.000000,933,8,2,6.140000,0.348735
25550.000000,933,8,2,6.050000,0.219043
27375.000000,933,9,3,6.290000,0.518253
29200.000000,933,13,7,6.350000,0.538891
31025.000000,933,7,1,6.410000,0.494311
32850.000000,933,11,5,6.110000,0.373220
34675.000000,933,6,0,6.000000,0.000000
36500.000000,933,10,4,6.070000,0.293189
0.000000,934,0,0,0.000000,0.000000
1825.000000,934,3,3,0.040000,0.196946
3650.000000,934,1,1,0.080000,0.272660
5475.000000,934,6,6,1.250000,1.067187
7300.000000,934,3,3,0.490000,0.658971
9125.000000,934,5,5,0.770000,1.153431
10950.000000,934,7,7,1.230000,1.874092
12775.000000,934,4,4,3.800000,0.876172
14600.000000,934,6,2,4.020000,0.140705
16425.000000,934,6,2,4.020000,0.140705
18250.000000,934,7,3,4.200000,0.402015
20075.000000,934,12,8,4.440000,0.608359
21900.000000,934,16,12,5.220000,1.097104
23725.000000,934,13,9,5.450000,1.149220
25550.000000,934,12,8,5.350000,1.799972
27375.000000,934,12,8,4.660000,0.986986
29200.000000,934,8,3,5.700000,0.659047
31025.000000,934,12,7,6.790000,0.671121
32850.000000,934,13,8,7.750000,0.538891
34675.000000,934,16,11,9.060000,0.789067
36500.000000,934,11,3,8.030000,0.171447
0.000000,935,0,0,0.000000,0.000000
1825.000000,935,2,2,0.020000,0.140705
3650.000000,935,6,6,0.200000,0.426401
5475.000000,935,5,5,0.960000,0.549012
7300.000000,935,3,3,0.330000,0.652191
9125.000000,935,3,3,0.300000,0.559581
10950.000000,935,4,3,1.240000,0.429235
12775.000000,935,7,5,2.410000,0.587668
14600.000000,935,8,5,3.930000,0.476837
16425.000000,935,9,6,3.870000,0.580056
18250.000000,935,8,5,4.240000,0.429235
20075.000000,935,9,6,5.550000,0.857233
21900.000000,935,8,2,6.390000,0.490207
23725.000000,935,9,3,6.430000,0.497570
25550.000000,935,12,6,6.440000,0.574192
27375.000000,935,12,6,6.550000,0.687184
29200.000000,935,10,3,7.320000,0.468826
31025.000000,935,12,5,8.490000,0.502418
32850.000000,935,11,3,8.590000,0.494311
34675.000000,935,13,5,9.460000,0.673000
36500.000000,935,14,5,10.110000,0.314466
0.000000,936,0,0,0.000000,0.000000
1825.000000,936,5,5,0.860000,0.651649
3650.000000,936,7,7,1.040000,0.601681
5475.000000,936,2,1,1.020000,0.140705
7300.000000,936,2,1,1.010000,0.100000
9125.000000,936,4,3,1.240000,0.429235
10950.000000,936,4,3,1.520000,0.521846
12775.000000,936,11,10,2.360000,0.689312
