NREPEATS = 1000
replication_rate = 0.004600
mutation_rate = 0.000001
TFinal = 36500.000000
fs = 0.200000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
18250.000000,339,44,44,0.566000,0.627724
20075.000000,339,35,35,0.556000,0.703818
21900.000000,339,51,51,0.608000,0.714736
23725.000000,339,42,42,0.517000,0.641968
25550.000000,339,43,43,0.680000,0.694321
27375.000000,339,31,31,0.766000,0.793646
29200.000000,339,38,38,0.716000,0.773267
31025.000000,339,41,41,0.749000,0.828665
32850.000000,339,55,55,0.904000,0.914122
34675.000000,339,49,49,0.868000,0.836227
36500.000000,339,55,55,0.907000,0.825247
0.000000,340,0,0,0.000000,0.000000
1825.000000,340,19,19,0.056000,0.254812
3650.000000,340,19,19,0.100000,0.300150
5475.000000,340,28,28,0.220000,0.440220
7300.000000,340,26,26,0.350000,0.549365
9125.000000,340,40,40,0.460000,0.593930
10950.000000,340,37,37,0.575000,0.660917
12775.000000,340,30,30,0.573000,0.661142
14600.000000,340,34,34,0.536000,0.684962
16425.000000,340,26,26,0.474000,0.586232
18250.000000,340,26,26,0.538000,0.566460
20075.000000,340,26,26,0.565000,0.598442
21900.000000,340,24,24,0.588000,0.546401
23725.000000,340,35,35,0.804000,0.613156
25550.000000,340,35,35,0.911000,0.641475
27375.000000,340,39,39,1.033000,0.718629
29200.000000,340,44,44,0.978000,0.854544
31025.000000,340,31,31,0.905000,0.757990
32850.000000,340,33,33,0.809000,0.736927
34675.000000,340,39,39,0.913000,0.774617
36500.000000,340,34,34,0.926000,0.620410
0.000000,341,0,0,0.000000,0.000000
1825.000000,341,18,18,0.048000,0.213873
3650.000000,341,30,30,0.175000,0.403159
5475.000000,341,37,37,0.224000,0.426622
7300.000000,341,28,28,0.261000,0.461619
9125.000000,341,24,24,0.284000,0.477045
10950.000000,341,26,26,0.272000,0.451907
12775.000000,341,31,31,0.520000,0.579600
14600.000000,341,36,36,0.682000,0.683625
16425.000000,341,41,41,0.737000,0.756573
18250.000000,341,46,46,0.951000,0.906322
20075.000000,341,51,51,1.000000,0.950212
21900.000000,341,43,43,0.987000,0.928274
23725.000000,341,52,52,1.079000,0.928235
25550.000000,341,44,44,0.858000,0.905901
27375.000000,341,45,45,1.046000,0.945927
29200.000000,341,37,37,1.034000,0.850628
31025.000000,341,44,44,1.058000,0.855200
32850.000000,341,40,40,1.300000,0.902671
34675.000000,341,53,53,1.555000,1.024707
36500.000000,341,51,51,1.520000,0.963602
0.000000,342,0,0,0.000000,0.000000
1825.000000,342,23,23,0.071000,0.268386
3650.000000,342,43,43,0.192000,0.439692
5475.000000,342,36,36,0.327000,0.549885
7300.000000,342,37,37,0.505000,0.698902
9125.000000,342,29,29,0.322000,0.537219
10950.000000,342,30,30,0.376000,0.641120
12775.000000,342,36,36,0.475000,0.632277
14600.000000,342,34,34,0.459000,0.625068
16425.000000,342,33,33,0.410000,0.724172
18250.000000,342,40,40,0.399000,0.669513
20075.000000,342,43,43,0.495000,0.706027
21900.000000,342,38,38,0.606000,0.856445
23725.000000,342,37,37,0.573000,0.824227
25550.000000,342,42,42,0.586000,0.941005
27375.000000,342,43,43,0.837000,0.910637
29200.000000,342,44,44,0.769000,0.778618
31025.000000,342,55,55,0.879000,0.937677
32850.000000,342,37,37,0.792000,0.911903
34675.000000,342,36,36,0.985000,1.026562
36500.000000,342,47,47,0.917000,0.995541
0.000000,343,0,0,0.000000,0.000000
1825.000000,343,17,17,0.061000,0.243595
3650.000000,343,24,24,0.117000,0.324679
5475.000000,343,29,29,0.157000,0.429576
7300.000000,343,34,34,0.218000,0.461182
9125.000000,343,39,39,0.265000,0.480631
10950.000000,343,32,32,0.335000,0.514820
12775.000000,343,35,35,0.448000,0.574130
14600.000000,343,39,39,0.635000,0.725466
16425.000000,343,46,46,0.698000,0.804639
18250.000000,343,41,41,0.833000,0.980853
20075.000000,343,45,45,0.745000,0.771083
21900.000000,343,47,47,0.806000,0.817944
23725.000000,343,38,38,0.694000,0.773927
25550.000000,343,49,49,1.020000,1.018154
27375.000000,343,53,53,1.163000,1.031259
29200.000000,343,61,61,1.193000,0.994354
31025.000000,343,60,60,1.200000,0.846591
32850.000000,343,58,58,1.385000,0.854110
34675.000000,343,60,60,1.372000,0.950010
36500.000000,343,56,56,1.481000,0.926551
0.000000,344,0,0,0.000000,0.000000
1825.000000,344,17,17,0.059000,0.235743
3650.000000,344,34,34,0.136000,0.379009
5475.000000,344,25,25,0.108000,0.320060
7300.000000,344,26,26,0.220000,0.442488
9125.000000,344,37,37,0.306000,0.518298
10950.000000,344,37,37,0.430000,0.650787
12775.000000,344,41,41,0.434000,0.630906
14600.000000,344,41,41,0.429000,0.596082
16425.000000,344,42,42,0.534000,0.658238
18250.000000,344,38,38,0.517000,0.630959
20075.000000,344,38,38,0.702000,0.760114
21900.000000,344,41,41,0.776000,0.788953
23725.000000,344,54,54,0.959000,0.898959
25550.000000,344,45,45,1.194000,0.951456
27375.000000,344,55,55,1.121000,0.966071
29200.000000,344,57,57,1.048000,0.956353
31025.000000,344,45,45,1.172000,0.862067
32850.000000,344,55,55,1.413000,0.851561
34675.000000,344,48,48,1.545000,0.909286
36500.000000,344,44,44,1.533000,0.890901
0.000000,345,0,0,0.000000,0.000000
1825.000000,345,23,23,0.071000,0.256953
3650.000000,345,18,18,0.139000,0.363058
5475.000000,345,25,25,0.205000,0.432622
7300.000000,345,34,34,0.337000,0.560129
9125.000000,345,35,35,0.442000,0.676087
10950.000000,345,37,37,0.634000,0.729778
12775.000000,345,42,42,0.571000,0.653748
14600.000000,345,30,30,0.531000,0.550765
16425.000000,345,40,40,0.540000,0.640945
18250.000000,345,37,37,0.606000,0.726148
20075.000000,345,31,31,0.722000,0.824254
21900.000000,345,36,36,0.964000,0.950583
23725.000000,345,42,42,0.984000,1.044430
25550.000000,345,40,40,0.989000,1.007916
27375.000000,345,46,46,0.927000,1.012273
29200.000000,345,45,45,0.873000,0.967371
31025.000000,345,32,32,0.865000,0.900881
32850.000000,345,33,33,0.865000,0.955871
34675.000000,345,32,32,1.080000,0.999299
36500.000000,345,47,47,1.106000,1.013801
0.000000,346,0,0,0.000000,0.000000
1825.000000,346,25,25,0.106000,0.307992
3650.000000,346,27,27,0.199000,0.421398
5475.000000,346,32,32,0.269000,0.469957
7300.000000,346,36,36,0.272000,0.510173
9125.000000,346,35,35,0.304000,0.515606
10950.000000,346,33,33,0.310000,0.578130
12775.000000,346,28,28,0.408000,0.635563
14600.000000,346,29,29,0.489000,0.708789
16425.000000,346,44,44,0.615000,0.968356
18250.000000,346,54,54,0.723000,1.058958
20075.000000,346,34,34,0.494000,0.873342
21900.000000,346,35,35,0.573000,0.833886
23725.000000,346,43,43,0.654000,0.881511
25550.000000,346,37,37,0.597000,0.866800
27375.000000,346,34,34,0.697000,1.002095
29200.000000,346,38,38,0.569000,0.908881
31025.000000,346,50,50,0.604000,0.964424
32850.000000,346,41,41,0.743000,0.989915
34675.000000,346,49,49,0.788000,1.012957
36500.000000,346,46,46,0.854000,1.148914
0.000000,347,0,0,0.000000,0.000000
1825.000000,347,27,27,0.114000,0.336329
3650.000000,347,23,23,0.129000,0.349974
5475.000000,347,30,30,0.169000,0.429679
7300.000000,347,41,41,0.340000,0.607263
9125.000000,347,35,35,0.531000,0.726338
10950.000000,347,37,37,0.603000,0.784861
12775.000000,347,46,46,0.727000,0.872486
14600.000000,347,36,36,0.721000,0.784713
16425.000000,347,38,38,0.675000,0.722424
18250.000000,347,45,45,0.886000,0.754701
20075.000000,347,43,43,1.101000,0.765104
21900.000000,347,43,43,1.184000,0.885962
23725.000000,347,47,47,1.280000,1.021099
25550.000000,347,53,53,1.312000,0.985712
27375.000000,347,54,54,1.458000,1.055154
29200.000000,347,54,54,1.230000,0.963342
31025.000000,347,49,49,1.142000,1.178654
32850.000000,347,40,40,0.924000,1.102470
34675.000000,347,51,51,0.944000,1.125224
36500.000000,347,49,49,1.196000,1.253457
0.000000,348,0,0,0.000000,0.000000
1825.000000,348,21,21,0.092000,0.289171
3650.000000,348,23,23,0.110000,0.340611
5475.000000,348,31,31,0.225000,0.441100
7300.000000,348,25,25,0.165000,0.379366
9125.000000,348,23,23,0.191000,0.400849
10950.000000,348,29,29,0.307000,0.610839
12775.000000,348,34,34,0.441000,0.686287
14600.000000,348,28,28,0.495000,0.746010
16425.000000,348,41,41,0.467000,0.788373
18250.000000,348,40,40,0.593000,0.897863
20075.000000,348,37,37,0.550000,0.840361
21900.000000,348,40,40,0.579000,0.805237
23725.000000,348,35,35,0.668000,0.791456
25550.000000,348,36,36,0.689000,0.840825
27375.000000,348,34,34,0.808000,0.864803
29200.000000,348,35,35,0.663000,0.795024
31025.000000,348,31,31,0.801000,0.866112
32850.000000,348,34,34,0.848000,0.992916
34675.000000,348,42,42,1.117000,1.186051
36500.000000,348,40,40,1.168000,1.183713
0.000000,349,0,0,0.000000,0.000000
1825.000000,349,13,13,0.047000,0.211745
3650.000000,349,21,21,0.103000,0.364038
5475.000000,349,27,27,0.111000,0.326781
7300.000000,349,29,29,0.180000,0.386975
9125.000000,349,30,30,0.241000,0.461662
10950.000000,349,34,34,0.386000,0.518915
12775.000000,349,46,46,0.585000,0.720621
14600.000000,349,41,41,0.665000,0.788287
16425.000000,349,52,52,0.702000,0.745488
18250.000000,349,42,42,0.763000,0.833982
20075.000000,349,40,40,0.831000,0.846851
21900.000000,349,53,53,0.986000,0.917958
23725.000000,349,46,46,1.073000,1.030890
25550.000000,349,54,54,1.247000,1.103272
27375.000000,349,47,47,1.337000,1.193673
29200.000000,349,55,55,1.377000,1.134971
31025.000000,349,39,39,1.271000,1.024992
32850.000000,349,37,37,1.305000,0.998485
34675.000000,349,40,40,1.355000,1.001988
36500.000000,349,45,45,1.619000,1.071909
0.000000,350,0,0,0.000000,0.000000
1825.000000,350,25,25,0.091000,0.314353
3650.000000,350,31,31,0.226000,0.448470
5475.000000,350,28,28,0.300000,0.504236
7300.000000,350,29,29,0.318000,0.554241
9125.000000,350,25,25,0.263000,0.502079
10950.000000,350,32,32,0.202000,0.430559
12775.000000,350,36,36,0.355000,0.550707
14600.000000,350,39,39,0.367000,0.612116
16425.000000,350,34,34,0.546000,0.776200
18250.000000,350,32,32,0.643000,0.779846
20075.000000,350,36,36,0.850000,0.963550
21900.000000,350,40,40,1.003000,0.988923
23725.000000,350,47,47,1.317000,1.077809
25550.000000,350,45,45,1.346000,1.121402
27375.000000,350,42,42,1.629000,1.016067
29200.000000,350,40,40,1.672000,1.069373
31025.000000,350,55,55,1.974000,1.045187
32850.000000,350,50,50,2.033000,0.979219
34675.000000,350,53,53,2.216000,1.009139
36500.000000,350,43,43,2.204000,0.948305
0.000000,351,0,0,0.000000,0.000000
1825.000000,351,12,12,0.071000,0.256953
3650.000000,351,18,18,0.102000,0.306088
5475.000000,351,29,29,0.201000,0.439081
7300.000000,351,31,31,0.202000,0.455416
9125.000000,351,33,33,0.139000,0.365804
10950.000000,351,34,34,0.255000,0.521773
12775.000000,351,33,33,0.325000,0.601446
14600.000000,351,29,29,0.395000,0.611022
16425.000000,351,39,39,0.515000,0.714343
18250.000000,351,35,35,0.565000,0.730965
20075.000000,351,43,43,0.586000,0.727415
21900.000000,351,47,47,0.489000,0.704539
23725.000000,351,39,39,0.469000,0.705363
25550.000000,351,38,38,0.673000,0.853698
27375.000000,351,40,40,0.630000,0.873993
29200.000000,351,45,45,0.515000,0.691559
31025.000000,351,38,38,0.645000,0.682232
32850.000000,351,34,34,0.718000,0.732812
34675.000000,351,39,39,0.707000,0.830567
36500.000000,351,39,39,0.537000,0.731551
0.000000,352,0,0,0.000000,0.000000
1825.000000,352,21,21,0.088000,0.283437
3650.000000,352,30,30,0.259000,0.464903
5475.000000,352,33,33,0.181000,0.407928
7300.000000,352,35,35,0.276000,0.521628
9125.000000,352,35,35,0.416000,0.617515
10950.000000,352,37,37,0.557000,0.645886
12775.000000,352,40,40,0.519000,0.629313
14600.000000,352,32,32,0.574000,0.648803
16425.000000,352,42,42,0.732000,0.727121
18250.000000,352,44,44,0.727000,0.712024
20075.000000,352,47,47,0.818000,0.809649
21900.000000,352,42,42,0.852000,0.792922
23725.000000,352,45,45,0.990000,0.932078
25550.000000,352,50,50,1.177000,1.024070
27375.000000,352,42,42,1.239000,1.033899
29200.000000,352,35,35,1.309000,1.284199
31025.000000,352,45,45,1.191000,1.229647
32850.000000,352,39,39,1.285000,1.408460
34675.000000,352,37,37,1.074000,1.257022
36500.000000,352,40,40,1.544000,1.634238
0.000000,353,0,0,0.000000,0.000000
1825.000000,353,23,23,0.076000,0.279825
3650.000000,353,24,24,0.111000,0.347563
5475.000000,353,33,33,0.163000,0.398233
7300.000000,353,33,33,0.251000,0.514065
9125.000000,353,28,28,0.309000,0.576065
10950.000000,353,43,43,0.358000,0.632642
12775.000000,353,28,28,0.294000,0.525205
14600.000000,353,35,35,0.417000,0.565182
16425.000000,353,42,42,0.534000,0.578947
18250.000000,353,47,47,0.740000,0.634667
20075.000000,353,43,43,0.650000,0.658737
21900.000000,353,44,44,0.694000,0.773927
23725.000000,353,38,38,0.573000,0.811992
25550.000000,353,40,40,0.591000,0.866296
27375.000000,353,31,31,0.511000,0.737851
29200.000000,353,41,41,0.689000,0.812982
31025.000000,353,40,40,0.750000,0.841551
32850.000000,353,41,41,0.747000,0.908745
34675.000000,353,46,46,0.718000,0.806924
36500.000000,353,34,34,0.922000,0.874460
0.000000,354,0,0,0.000000,0.000000
1825.000000,354,17,17,0.038000,0.191292
3650.000000,354,20,20,0.112000,0.315524
5475.000000,354,31,31,0.249000,0.434958
7300.000000,354,27,27,0.228000,0.445213
9125.000000,354,24,24,0.340000,0.539157
10950.000000,354,36,36,0.484000,0.667975
12775.000000,354,40,40,0.762000,0.796235
14600.000000,354,49,49,0.744000,0.843312
16425.000000,354,48,48,0.729000,0.803869
18250.000000,354,44,44,0.762000,0.860288
20075.000000,354,37,37,0.858000,0.860568
21900.000000,354,42,42,0.953000,0.759848
23725.000000,354,47,47,0.948000,0.886613
25550.000000,354,44,44,0.971000,0.852576
27375.000000,354,46,46,1.129000,0.891714
29200.000000,354,52,52,1.244000,1.009695
31025.000000,354,50,50,1.219000,1.042173
32850.000000,354,42,42,1.033000,1.094124
34675.000000,354,41,41,1.307000,1.045870
36500.000000,354,48,48,1.514000,1.170972
0.000000,355,0,0,0.000000,0.000000
1825.000000,355,26,26,0.072000,0.277296
3650.000000,355,26,26,0.162000,0.381971
5475.000000,355,32,32,0.323000,0.595841
7300.000000,355,32,32,0.334000,0.595650
9125.000000,355,36,36,0.527000,0.835445
10950.000000,355,39,39,0.514000,0.726865
12775.000000,355,38,38,0.380000,0.609895
14600.000000,355,39,39,0.526000,0.734754
16425.000000,355,40,40,0.720000,0.863913
18250.000000,355,43,43,0.723000,0.822768
20075.000000,355,40,40,0.785000,0.858785
21900.000000,355,51,51,0.855000,0.955452
23725.000000,355,35,35,0.886000,0.888703
25550.000000,355,42,42,1.099000,1.069740
27375.000000,355,39,39,1.134000,0.832308
29200.000000,355,33,33,1.198000,0.809600
31025.000000,355,36,36,1.296000,0.843265
32850.000000,355,41,41,1.257000,0.770418
34675.000000,355,40,40,1.104000,0.797383
36500.000000,355,36,36,1.353000,1.021486
0.000000,356,0,0,0.000000,0.000000
1825.000000,356,22,22,0.048000,0.227481
3650.000000,356,26,26,0.141000,0.391500
5475.000000,356,29,29,0.170000,0.432767
7300.000000,356,34,34,0.305000,0.616730
9125.000000,356,34,34,0.356000,0.617775
10950.000000,356,33,33,0.409000,0.635707
12775.000000,356,31,31,0.546000,0.688737
14600.000000,356,39,39,0.679000,0.832257
16425.000000,356,39,39,0.802000,0.844695
18250.000000,356,42,42,0.842000,0.959143
20075.000000,356,36,36,0.854000,1.071369
21900.000000,356,34,34,0.812000,0.917332
23725.000000,356,33,33,0.782000,0.806924
25550.000000,356,31,31,0.857000,0.821722
27375.000000,356,39,39,0.849000,0.840777
29200.000000,356,47,47,0.965000,0.949039
31025.000000,356,41,41,1.199000,0.962458
32850.000000,356,37,37,1.223000,0.952984
34675.000000,356,32,32,1.543000,0.976271
36500.000000,356,38,38,1.669000,1.076382
0.000000,357,0,0,0.000000,0.000000
1825.000000,357,25,25,0.142000,0.402490
3650.000000,357,31,31,0.209000,0.479112
5475.000000,357,38,38,0.410000,0.665088
7300.000000,357,36,36,0.720000,0.828424
9125.000000,357,33,33,0.678000,0.775188
10950.000000,357,39,39,0.722000,0.775447
12775.000000,357,39,39,0.576000,0.740792
14600.000000,357,38,38,0.746000,0.848648
16425.000000,357,41,41,0.869000,0.927739
18250.000000,357,43,43,0.877000,0.885808
20075.000000,357,49,49,0.703000,0.818206
21900.000000,357,43,43,0.864000,0.790018
23725.000000,357,38,38,0.943000,0.740472
25550.000000,357,35,35,1.046000,0.748628
27375.000000,357,40,40,1.066000,0.782468
29200.000000,357,40,40,0.918000,0.736083
31025.000000,357,48,48,0.977000,0.877063
32850.000000,357,52,52,1.119000,0.847087
34675.000000,357,38,38,1.008000,0.773650
36500.000000,357,49,49,1.212000,0.907678
0.000000,358,0,0,0.000000,0.000000
1825.000000,358,26,26,0.078000,0.279274
3650.000000,358,27,27,0.112000,0.327969
5475.000000,358,25,25,0.137000,0.379968
7300.000000,358,24,24,0.188000,0.410883
9125.000000,358,34,34,0.328000,0.542873
10950.000000,358,28,28,0.283000,0.459480
12775.000000,358,34,34,0.258000,0.460052
14600.000000,358,33,33,0.463000,0.620497
16425.000000,358,30,30,0.545000,0.688803
18250.000000,358,36,36,0.543000,0.607058
20075.000000,358,30,30,0.468000,0.577329
21900.000000,358,40,40,0.764000,0.735422
23725.000000,358,30,30,0.784000,0.733404
25550.000000,358,31,31,0.718000,0.680396
27375.000000,358,39,39,0.818000,0.789620
29200.000000,358,49,49,0.922000,0.820115
31025.000000,358,42,42,0.825000,0.782935
32850.000000,358,50,50,0.891000,0.819628
34675.000000,358,51,51,0.915000,0.827321
36500.000000,358,39,39,0.970000,0.706824
0.000000,359,0,0,0.000000,0.000000
1825.000000,359,24,24,0.075000,0.267295
3650.000000,359,22,22,0.136000,0.362816
5475.000000,359,31,31,0.198000,0.446089
7300.000000,359,30,30,0.288000,0.543462
9125.000000,359,28,28,0.361000,0.620535
10950.000000,359,23,23,0.536000,0.684962
12775.000000,359,29,29,0.588000,0.653210
14600.000000,359,27,27,0.551000,0.707035
16425.000000,359,28,28,0.572000,0.683581
18250.000000,359,36,36,0.627000,0.616645
20075.000000,359,36,36,0.813000,0.690295
21900.000000,359,43,43,0.797000,0.767059
23725.000000,359,34,34,0.766000,0.744176
25550.000000,359,34,34,0.881000,0.716486
27375.000000,359,37,37,1.024000,0.732093
29200.000000,359,39,39,1.091000,0.689343
31025.000000,359,42,42,1.013000,0.728946
32850.000000,359,43,43,1.036000,0.762421
34675.000000,359,44,44,1.213000,0.828443
36500.000000,359,47,47,1.083000,0.729824
0.000000,360,0,0,0.000000,0.000000
1825.000000,360,18,18,0.069000,0.253581
3650.000000,360,20,20,0.118000,0.322770
5475.000000,360,20,20,0.139000,0.363058
7300.000000,360,31,31,0.293000,0.505377
9125.000000,360,31,31,0.304000,0.517544
10950.000000,360,30,30,0.406000,0.505390
12775.000000,360,26,26,0.433000,0.540188
14600.000000,360,32,32,0.569000,0.568826
16425.000000,360,29,29,0.641000,0.576586
18250.000000,360,41,41,0.836000,0.661469
20075.000000,360,45,45,0.893000,0.712783
21900.000000,360,38,38,0.878000,0.715282
23725.000000,360,48,48,0.912000,0.784137
25550.000000,360,42,42,0.855000,0.837064
27375.000000,360,44,44,1.037000,0.834462
29200.000000,360,51,51,1.232000,0.834789
31025.000000,360,45,45,1.118000,0.944970
32850.000000,360,44,44,1.318000,0.904264
34675.000000,360,54,54,1.560000,0.958811
36500.000000,360,58,58,1.551000,0.870722
0.000000,361,0,0,0.000000,0.000000
1825.000000,361,17,17,0.063000,0.259033
3650.000000,361,28,28,0.167000,0.439664
5475.000000,361,28,28,0.218000,0.459006
7300.000000,361,30,30,0.251000,0.490142
9125.000000,361,33,33,0.365000,0.551434
10950.000000,361,33,33,0.397000,0.587994
12775.000000,361,35,35,0.339000,0.564267
14600.000000,361,42,42,0.416000,0.575565
16425.000000,361,43,43,0.457000,0.611985
18250.000000,361,44,44,0.464000,0.554086
20075.000000,361,47,47,0.582000,0.598025
21900.000000,361,46,46,0.788000,0.696808
23725.000000,361,38,38,0.775000,0.716162
25550.000000,361,36,36,0.895000,0.748689
27375.000000,361,35,35,1.061000,0.919851
29200.000000,361,42,42,1.247000,1.010451
31025.000000,361,53,53,1.643000,1.157104
32850.000000,361,47,47,1.691000,1.060492
34675.000000,361,52,52,1.826000,1.168370
36500.000000,361,49,49,1.753000,0.953362
0.000000,362,0,0,0.000000,0.000000
1825.000000,362,20,20,0.065000,0.246649
3650.000000,362,29,29,0.181000,0.477983
5475.000000,362,25,25,0.281000,0.593626
7300.000000,362,40,40,0.451000,0.707177
9125.000000,362,42,42,0.503000,0.659110
